ID,Gender ,Age, Maritalstatus, Academic_degree ,Years_Experience,Years_experience_lastorganization,Sector,Department,JobTitle,MonthlySalary,Allowances,MedicalInsurance,Bonus,OverTime,Payment_Overtime,Rewards&Wages_Satisfaction,Get_ Deserved_Promotion,Training_programs_ During_last_three_years,Useful_Training_Programs,Business_Travel,Job_Support,Recognition,Emotional_Commitment,Job_Engagement,Distance_to_work,Work_Live_Balance,Physical_Stress,Psychological_Exhaustion,Job_Stability,Health_Issues,Environment_Satisfaction,Job_Satisfaction,Job_Opportunities,Attrition
61,1,0,1,0,7,1,6,7,6,1,2,1,1,0,0,1,0,2,0,0,2,1,1,2,2,0,2,2,0,0,1,0,0,0
62,1,1,1,0,7,1,6,7,6,1,2,1,1,0,0,0,0,2,0,2,2,1,0,2,0,0,2,2,0,0,1,1,0,0
63,0,1,1,0,2,6,6,0,3,3,1,1,1,0,2,0,0,3,0,2,0,0,0,1,0,2,0,2,1,0,0,1,1,0
64,0,0,1,1,9,1,6,3,62,5,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,2,2,0,0,2,0,0,1
65,0,1,1,0,9,1,6,7,6,1,2,1,0,1,0,0,0,2,1,0,1,1,2,0,2,0,2,1,0,0,1,0,1,1
66,1,0,2,0,7,1,6,7,6,1,2,1,1,0,0,1,0,1,0,0,2,0,2,2,1,0,1,2,0,0,2,1,0,0
67,0,1,2,0,7,1,6,7,6,1,2,1,0,0,0,0,0,2,1,0,1,1,2,0,1,1,2,2,0,0,1,0,0,0
68,0,2,1,0,7,1,6,7,6,1,2,1,1,0,0,0,0,2,0,2,0,1,0,1,0,2,0,2,1,0,0,2,0,0
69,1,0,1,0,9,4,6,3,61,1,1,1,0,0,1,0,0,2,1,0,1,1,0,0,0,1,2,2,0,0,2,0,0,1
70,0,2,1,0,2,6,6,8,13,1,2,1,1,0,0,0,0,3,0,0,0,1,0,1,1,0,2,2,0,0,2,1,0,0
71,0,0,2,0,6,4,6,3,61,3,4,1,1,0,0,1,0,2,0,2,2,0,0,1,0,0,2,2,1,0,2,2,0,0
72,1,1,2,0,6,4,6,3,61,1,2,1,0,0,0,0,0,0,1,2,1,1,2,0,1,1,2,2,1,1,1,0,0,0
73,0,1,1,3,6,4,6,3,63,1,2,1,0,0,0,0,1,0,1,0,1,0,1,1,0,2,2,2,0,0,0,2,0,0
74,0,0,2,0,7,1,6,3,11,1,2,1,1,1,2,0,0,2,0,0,1,1,0,0,1,1,2,2,0,0,1,0,0,0
75,0,1,1,3,8,1,6,8,13,1,2,1,0,0,1,0,0,2,0,2,2,0,2,0,0,1,2,2,0,0,0,2,0,1
76,0,1,1,0,8,1,13,19,66,5,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,2,2,0,0,1,0,0,1
77,1,0,2,0,7,1,6,3,63,1,1,1,1,0,0,0,0,1,0,1,1,1,1,2,1,1,2,2,0,1,1,0,1,0
78,0,1,1,3,8,4,6,3,11,1,3,1,0,0,0,0,0,2,1,0,0,0,2,2,0,0,2,2,0,0,0,0,0,1
79,0,0,1,3,9,4,6,5,2,1,1,1,1,1,2,0,1,1,0,0,2,1,1,2,0,0,0,1,0,0,2,1,1,1
80,0,1,1,3,9,1,11,4,29,1,2,1,1,0,0,0,0,0,1,2,2,1,2,2,1,0,1,2,1,0,2,0,0,1
81,1,1,1,0,6,4,6,3,63,1,2,1,0,0,0,0,0,1,0,2,2,1,2,1,1,2,1,1,0,0,0,2,0,0
82,0,1,1,3,6,4,6,3,63,1,2,1,1,1,2,0,0,1,1,2,0,1,2,0,0,0,0,2,0,0,0,1,0,0
83,1,0,2,0,7,1,6,8,13,1,2,1,0,0,0,0,0,0,1,0,1,1,2,0,1,1,2,2,0,0,1,0,0,0
84,0,1,1,0,9,1,3,6,34,5,2,1,1,0,0,0,0,2,0,2,2,0,1,2,0,1,2,1,0,0,2,1,0,1
85,1,0,2,0,0,1,3,22,71,5,0,0,0,0,0,1,1,3,0,0,2,0,1,0,0,2,0,0,0,0,0,2,1,1
86,1,0,1,0,7,1,6,3,63,1,2,1,0,0,1,0,0,3,0,0,1,1,0,2,0,2,1,2,0,0,1,1,0,0
87,1,0,2,0,0,1,3,22,71,5,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,2,2,2,0,0,1,0,1,1
88,0,0,1,3,9,4,6,8,13,1,2,1,1,1,1,0,0,1,0,0,2,0,1,2,2,0,1,1,1,0,2,0,1,1
89,0,1,1,4,6,4,3,21,33,3,1,1,1,1,2,1,1,2,0,2,2,0,0,2,1,0,1,0,1,0,2,2,0,0
90,0,1,1,4,8,1,3,11,29,1,3,1,0,1,1,0,0,2,1,0,1,1,2,0,1,0,1,2,0,0,2,0,1,1
91,0,1,1,1,8,4,1,11,14,3,1,0,0,1,2,0,1,1,0,2,1,0,1,2,2,2,1,2,1,0,0,1,1,1
92,0,1,1,1,7,1,1,10,11,3,1,0,0,0,0,0,0,2,0,2,1,1,2,2,0,2,1,1,1,0,2,1,0,0
93,0,1,1,1,0,1,13,11,29,5,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,0,1,1,0,0,1,0,0,1
94,0,0,1,4,6,4,3,21,70,3,0,0,0,1,1,0,0,0,1,0,1,1,0,2,1,0,0,0,1,0,2,1,0,0
95,0,0,2,0,0,1,2,5,1,5,0,0,0,0,1,0,0,0,1,0,1,0,2,0,0,1,0,0,0,0,2,1,1,1
96,0,1,1,0,1,5,6,5,2,1,2,1,0,0,0,0,0,2,0,2,2,0,0,2,0,0,1,1,1,0,0,1,0,0
97,0,1,1,0,0,1,6,5,1,1,1,1,0,0,0,1,0,0,1,0,2,0,2,0,0,0,0,0,1,0,0,1,0,1
98,0,1,1,4,1,5,3,21,33,0,0,0,0,0,1,0,0,1,1,2,2,1,1,2,1,0,2,2,0,0,2,1,0,0
99,0,2,1,4,8,1,11,1,11,2,2,1,0,1,1,0,1,1,0,1,2,0,1,2,0,0,2,1,0,0,2,0,1,1
100,0,2,1,0,0,1,6,3,63,1,2,1,1,0,0,1,1,2,0,2,0,0,0,2,1,2,0,0,1,0,0,2,0,1
101,1,1,1,0,7,1,3,21,70,5,0,0,0,1,1,0,0,2,0,0,1,0,1,2,2,0,2,2,0,0,2,1,1,0
102,1,0,1,0,6,4,14,0,3,5,0,0,0,0,0,0,0,0,1,0,1,1,2,1,1,0,1,1,0,0,1,0,0,0
103,1,0,2,0,7,1,3,21,70,5,0,0,0,0,0,0,0,2,0,0,2,0,2,2,0,2,2,2,0,0,1,0,0,0
104,1,1,2,0,7,1,3,21,70,5,0,0,0,0,0,0,0,2,0,0,1,0,1,2,1,0,2,2,0,0,2,1,1,0
105,1,0,1,0,7,1,14,0,3,5,0,0,0,0,0,0,0,0,1,0,2,1,2,0,2,0,2,2,0,0,1,0,1,0
106,1,1,1,0,7,1,3,21,70,5,0,0,0,0,0,0,0,0,1,0,1,1,1,2,1,0,1,1,0,0,2,1,0,0
107,1,3,1,4,4,4,11,15,17,1,0,1,0,1,2,0,0,2,0,0,2,0,0,1,0,2,1,1,0,0,2,1,1,1
108,1,1,1,0,7,1,3,21,70,5,0,0,0,0,0,0,0,2,0,0,1,0,2,2,0,0,1,0,1,0,2,1,0,0
109,1,1,1,0,7,1,3,21,70,5,0,0,0,0,0,0,0,3,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0
110,1,1,2,0,9,1,6,10,25,5,1,0,0,0,0,0,0,3,1,0,1,1,0,2,2,2,0,0,0,0,0,0,1,1
111,1,1,1,0,7,1,3,21,70,5,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,2,1,1,0,0,1,0,0
112,1,1,2,1,6,4,11,15,17,4,2,1,0,0,1,0,0,2,0,2,0,1,2,1,1,1,2,2,0,0,0,1,0,0
113,1,2,1,0,1,5,3,21,70,1,0,0,0,0,1,1,0,3,1,0,2,0,1,1,0,0,1,0,1,0,0,1,0,0
114,1,0,1,0,0,1,3,21,71,5,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,1,0,0,1,1,1
115,1,1,2,1,1,5,3,21,33,1,1,0,0,0,0,0,0,1,1,0,1,1,2,1,1,1,2,2,0,0,2,0,0,0
116,1,0,2,0,9,1,6,5,1,1,2,1,1,1,2,0,0,2,1,0,1,0,2,2,1,1,1,2,0,0,1,0,1,1
117,1,0,1,0,0,1,14,11,29,3,0,0,0,0,0,0,0,0,1,2,0,1,2,0,1,1,2,2,0,1,1,0,0,1
118,0,1,1,1,9,1,6,1,42,1,2,1,1,0,1,0,0,2,1,0,2,1,1,0,0,1,2,2,0,0,1,0,1,1
119,1,1,1,1,9,4,7,3,63,3,2,1,1,0,1,0,0,2,1,0,2,1,1,1,0,2,0,0,1,0,2,1,1,1
120,0,0,1,0,9,1,7,19,66,3,2,1,0,1,1,0,0,2,0,0,1,1,2,1,2,1,1,2,0,0,1,0,1,1
121,1,0,3,1,7,1,3,21,70,1,2,1,0,0,1,1,0,2,0,0,2,0,0,2,1,0,2,2,0,0,2,1,1,0
122,1,0,2,0,7,1,1,0,34,1,1,0,1,0,0,1,1,1,0,0,2,0,1,2,1,2,1,1,0,0,2,1,0,0
123,0,0,2,0,0,1,1,11,29,1,2,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,2,2,0,0,2,0,1,1
124,1,1,2,0,0,1,14,1,15,5,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1
125,0,1,2,3,9,1,1,4,29,5,0,1,0,0,0,0,0,1,0,2,1,1,1,2,0,0,1,1,0,0,2,1,0,1
126,0,0,2,0,7,1,7,1,52,3,2,1,1,0,0,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,1,1,0
127,0,0,2,0,9,1,8,13,36,5,1,1,1,1,2,0,0,0,1,2,1,1,1,2,1,2,0,1,1,0,2,1,0,1
128,1,0,2,0,0,1,7,8,13,5,4,1,0,1,1,0,0,0,1,0,1,1,2,0,2,0,1,2,0,0,2,0,0,1
129,0,0,2,0,0,1,8,10,25,5,2,1,0,0,1,0,0,0,1,2,2,0,1,2,0,0,2,1,0,0,2,1,1,1
130,1,0,2,0,9,1,11,13,36,5,0,1,1,0,0,0,0,0,1,0,1,0,1,2,0,0,2,2,1,0,2,1,1,1
131,0,1,1,1,9,4,10,0,3,0,2,1,0,0,0,0,0,2,0,2,1,1,1,2,2,0,2,2,1,1,2,1,1,1
132,1,2,3,0,7,1,2,13,36,5,0,0,0,1,1,0,0,0,1,0,1,1,2,2,0,0,1,2,0,0,1,0,0,0
133,1,0,2,0,0,1,4,10,25,5,2,0,0,0,0,0,0,0,1,0,1,1,2,0,1,2,0,2,0,0,1,0,0,1
134,1,0,2,0,9,4,6,5,2,1,2,1,0,0,1,0,0,0,1,0,2,1,1,2,0,2,0,0,1,0,0,1,0,1
135,1,0,2,0,7,1,8,11,5,1,2,1,0,0,0,0,0,0,1,0,2,0,0,1,1,1,2,2,0,0,2,1,0,0
137,1,0,1,0,0,1,1,8,13,5,2,1,0,1,1,0,0,0,1,0,1,1,0,0,2,0,2,2,0,0,1,0,0,1
138,1,0,2,3,9,4,11,8,13,1,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,1,0,0,0,0,1
139,1,0,2,0,7,1,5,1,8,1,1,0,0,0,0,0,0,0,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0
140,1,0,3,0,0,1,9,12,32,1,0,0,0,1,1,0,0,2,0,0,1,1,0,0,1,2,0,2,0,0,1,1,0,1
141,0,0,1,3,8,5,7,1,18,5,2,1,1,1,1,0,0,0,1,1,1,1,2,1,1,2,2,0,0,0,1,0,1,1
142,1,0,3,0,9,1,3,21,70,1,1,0,0,0,0,0,0,0,1,0,2,0,1,2,0,2,2,2,0,0,1,0,1,1
143,1,1,2,0,6,4,6,2,59,3,2,1,1,0,1,0,0,2,1,0,1,1,2,0,0,1,2,2,0,0,1,0,0,0
144,1,0,3,0,0,1,11,8,13,5,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,2,2,1,0,1,1,0,1
145,1,0,2,0,7,1,8,10,25,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,2,0,0,1,1,0,0
146,0,0,2,3,0,1,11,5,1,5,0,0,0,0,1,0,0,0,1,1,1,1,2,0,2,1,2,2,0,0,1,1,0,1
147,1,3,3,0,8,5,11,0,65,1,3,1,0,0,0,1,0,2,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,1
148,0,0,2,3,9,1,0,1,19,5,2,1,0,0,0,0,0,0,1,0,1,1,2,0,0,1,2,2,1,0,1,0,0,1
149,1,0,2,0,0,1,2,5,1,1,2,1,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,2,1,0,2,0,0,1
150,0,1,1,3,1,5,6,5,2,1,2,1,1,0,2,1,0,0,1,0,2,0,1,0,2,1,2,2,0,0,2,1,0,0
151,0,1,1,0,8,5,0,1,19,1,2,1,0,1,2,0,0,0,1,0,0,0,0,1,1,2,1,0,1,0,0,2,1,1
152,1,0,2,0,7,1,11,2,59,5,0,1,0,0,0,0,0,0,1,2,1,1,1,2,1,1,2,2,0,0,2,1,1,0
153,1,0,2,3,7,1,11,8,13,1,3,1,1,1,2,1,1,0,1,0,0,0,0,2,0,0,2,2,1,0,0,2,0,0
154,1,0,2,0,7,1,14,10,25,1,2,1,1,0,0,1,1,2,0,0,2,0,1,2,1,1,1,2,0,0,2,1,1,0
155,1,0,2,0,7,1,8,11,5,5,1,1,0,1,1,0,0,0,1,0,1,1,1,2,1,0,2,2,0,1,1,0,0,0
156,1,0,2,0,7,1,2,3,63,5,1,1,0,0,0,0,0,0,1,0,1,1,2,1,1,1,2,2,0,0,1,0,0,0
157,0,1,1,0,9,4,3,3,62,5,2,1,0,0,0,0,0,2,0,2,2,0,0,2,0,0,0,0,0,0,2,1,0,1
158,0,1,1,0,7,1,5,1,52,1,2,1,1,1,2,0,0,2,0,2,2,1,1,2,2,0,1,0,0,0,2,1,0,0
159,0,1,2,3,7,1,2,3,63,5,1,1,0,0,0,0,0,0,1,0,2,1,0,0,1,0,2,2,0,0,2,1,0,0
160,0,1,1,3,9,1,8,19,68,5,2,1,0,0,2,0,0,0,1,1,1,1,2,1,2,1,2,2,0,1,1,0,1,1
161,0,0,2,3,9,1,14,10,25,1,2,1,0,1,1,0,0,0,1,1,2,0,0,0,1,0,0,2,1,1,0,2,1,1
162,0,0,2,0,0,1,14,10,25,1,2,1,0,0,1,1,0,2,0,2,1,1,2,0,0,0,2,2,0,0,2,0,0,1
163,0,0,2,0,7,1,5,1,8,1,2,1,0,0,0,1,0,2,0,0,2,0,1,2,0,0,0,1,0,0,0,2,0,0
164,1,1,2,0,0,1,2,5,1,5,1,0,0,0,0,0,0,0,1,0,1,1,2,0,1,1,2,2,0,1,1,0,0,1
165,1,1,2,1,9,1,7,0,3,1,2,1,0,1,1,1,0,0,1,2,2,1,0,0,2,1,0,2,0,0,2,1,0,1
166,1,0,2,0,0,1,11,15,38,5,2,1,1,1,2,0,0,2,0,0,2,1,2,2,0,0,2,2,0,1,2,0,0,1
167,1,1,2,0,0,1,11,1,15,5,2,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,2,1,0,0,0,0,0,1
168,1,1,1,0,0,1,3,21,71,5,0,0,1,0,0,1,0,2,0,0,1,0,0,2,1,0,1,0,0,0,2,1,1,1
169,1,0,1,0,7,1,3,22,71,5,0,0,0,1,2,0,1,2,0,0,1,0,1,2,1,0,2,2,1,0,2,1,1,0
170,1,0,2,0,7,1,3,22,71,3,0,0,0,0,0,1,0,1,0,0,2,0,1,2,0,0,2,2,1,0,1,1,0,0
171,1,0,3,3,7,1,13,8,68,5,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,2,2,0,0,2,0,0,0
172,0,0,2,0,8,5,6,23,72,0,2,1,1,1,0,0,0,0,0,0,2,0,2,2,1,0,1,1,0,0,1,0,1,1
173,0,1,1,0,1,5,11,0,3,1,0,1,1,1,2,0,0,2,1,1,2,1,0,0,0,0,1,2,0,1,2,0,1,0
174,1,1,1,0,0,1,11,15,38,1,1,1,0,0,0,1,0,0,1,0,2,1,1,2,1,0,1,0,0,0,2,1,1,1
175,1,0,3,3,9,4,7,3,68,5,3,1,0,1,2,0,0,2,1,0,1,1,2,0,1,1,2,2,0,0,1,0,1,1
176,1,0,2,3,1,5,7,3,63,5,1,0,1,1,2,1,1,2,0,0,2,1,0,2,0,2,0,0,1,0,0,2,0,0
177,1,0,1,0,7,1,1,8,13,5,2,1,0,0,0,1,0,0,1,0,2,0,1,2,1,0,0,2,0,0,2,1,0,0
178,1,0,2,0,9,4,6,23,72,0,2,0,0,0,0,0,0,0,1,0,2,0,1,2,1,0,2,1,0,0,0,1,0,1
179,1,0,2,3,0,1,11,3,63,5,0,0,1,0,1,0,0,2,0,0,2,0,1,2,2,0,2,2,1,1,2,1,0,1
180,1,0,2,0,0,1,7,6,3,5,3,1,0,1,1,0,0,0,1,0,1,1,1,2,0,0,2,2,0,0,2,0,1,1
181,0,1,1,1,6,4,7,6,3,1,2,1,0,1,2,0,0,2,0,2,2,1,1,2,1,0,2,2,0,0,2,0,1,0
182,1,0,2,3,7,1,6,3,63,5,0,1,1,0,2,1,1,2,0,0,1,1,1,1,2,2,1,1,1,0,0,2,0,0
183,1,0,2,3,9,1,8,3,68,5,1,1,0,1,2,0,0,2,0,1,1,0,0,1,2,2,2,2,0,0,1,0,1,1
184,0,1,1,1,7,1,11,15,17,0,3,1,1,0,1,1,1,2,0,2,2,0,0,2,1,0,1,1,1,0,2,1,0,0
185,1,3,2,4,2,5,11,15,17,6,2,0,0,1,1,1,0,0,1,2,1,1,2,0,0,0,2,1,0,0,0,1,0,1
186,1,1,2,0,7,1,11,15,38,5,0,1,0,0,1,1,1,0,1,2,2,0,0,1,0,2,0,0,1,0,0,2,1,0
187,1,0,2,0,7,1,11,8,57,5,0,0,0,1,1,0,0,0,0,0,2,1,1,2,1,1,2,1,0,0,0,1,0,0
188,1,1,2,0,9,1,11,0,65,5,0,1,1,0,0,1,0,2,0,0,2,0,0,2,1,2,1,1,0,0,0,2,0,1
189,1,0,2,0,7,1,11,15,38,5,0,0,0,0,1,1,1,0,0,2,2,0,1,2,1,0,1,0,1,0,2,1,1,0
190,0,0,2,0,7,1,6,7,6,1,2,1,1,1,0,0,0,2,0,0,0,0,1,1,1,2,1,1,0,0,2,1,1,0
191,0,0,2,0,9,1,6,23,26,0,2,1,0,1,0,0,0,0,1,0,1,0,1,2,1,1,1,0,1,0,1,1,1,1
192,0,1,2,3,0,1,1,4,29,5,3,1,0,1,2,0,0,0,1,1,2,1,0,0,1,1,2,2,0,0,2,0,0,1
193,1,0,1,3,4,5,7,1,54,1,3,1,1,0,2,0,0,0,1,0,1,1,1,2,0,0,2,2,0,0,0,0,1,1
194,0,1,1,3,7,1,10,0,64,5,1,1,1,1,2,0,0,0,1,2,2,0,2,2,0,0,1,1,1,0,2,1,0,0
195,1,0,1,3,7,1,10,3,63,5,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,1,2,0,0,2,0,1,0
196,1,1,1,3,0,1,2,3,63,5,1,1,1,0,0,1,1,2,0,0,2,1,1,0,1,2,2,2,1,0,2,1,1,1
197,1,1,2,0,6,4,11,15,17,1,2,1,0,0,1,0,1,0,1,2,2,0,1,2,1,0,2,2,0,1,2,1,0,0
198,1,0,1,0,9,1,3,21,70,5,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,2,2,2,0,0,2,1,1,1
199,1,0,1,0,9,4,3,21,70,1,0,1,0,1,2,0,0,2,0,0,1,1,1,2,1,0,2,2,1,1,2,1,0,1
200,1,0,1,0,9,4,3,21,70,1,1,1,1,0,0,1,0,0,1,0,2,0,0,2,0,2,2,2,0,0,0,2,1,1
201,1,1,1,0,9,4,3,21,25,5,0,0,0,0,1,0,0,0,1,0,1,1,2,0,1,1,2,2,0,0,1,0,0,1
202,1,3,1,0,7,1,3,21,70,5,0,0,1,0,1,0,1,2,0,0,0,0,0,2,1,0,1,1,1,0,2,1,1,0
203,1,1,1,0,6,4,3,21,70,1,1,1,1,0,1,0,0,2,0,0,2,0,0,2,1,0,2,1,0,0,0,1,0,0
204,1,1,1,0,9,1,3,21,70,5,1,0,0,0,0,0,0,2,0,0,1,1,2,1,1,0,0,0,0,0,1,0,0,1
205,1,1,1,0,9,1,3,21,70,1,1,1,0,1,1,0,0,0,1,0,1,1,2,0,1,2,2,2,0,0,2,0,1,1
